Date,aeroplanes_factory,barrels_factory,automobiles_factory,radio_factory,telephones_factory,electric_gear_factory,machine_parts_factory,oil_factory,fuel_factory,steamer_convoy_factory,luxury_clothes_factory,luxury_furniture_factory,steel_factory,artillery_factory,clipper_convoy_factory,small_arms_factory,furniture_factory,paper_factory,regular_clothes_factory,explosives_factory,ammunition_factory,canned_food_factory,dye_factory,liquor_factory,wine_factory,lumber_factory,fabric_factory,cement_factory,glass_factory,fertilizer_factory,aeroplanes_artisan,barrels_artisan,automobiles_artisan,radio_artisan,telephones_artisan,electric_gear_artisan,machine_parts_artisan,fuel_artisan,steamer_convoy_artisan,luxury_clothes_artisan,luxury_furniture_artisan,steel_artisan,artillery_artisan,clipper_convoy_artisan,small_arms_artisan,furniture_artisan,paper_artisan,regular_clothes_artisan,explosives_artisan,ammunition_artisan,canned_food_artisan,liquor_artisan,wine_artisan,lumber_artisan,fabric_artisan,cement_artisan,glass_artisan,fertilizer_artisan,
1886.1.1,-1.0460858390790821,-0.6637544704349152,-0.7490836393536577,1.6118435353648772,1.0058946120874268,-9.046518433431856,-0.12555732263042302,7.73392794554097,-2.4738933547418647,1.3408531341821412,2.3781289958413088,1.9038434358383338,-0.11219668275025248,1.166191394337603,1.21915710020601,0.8131156888857346,1.530170290837525,0.9205251859884143,0.41305913399175004,0.5455359742834225,0.4929754881272368,0.3015928410207946,0.5948936468590533,0.8650217831705307,0.7204884492692121,1.0572616365276555,1.2767328189821496,0.8572475934096679,0.9697028684871682,0.33211450025512274,-0.19083043695033342,0.1915009316938335,0.10617176277509228,2.467098937493627,1.8611500142161768,-8.191263031303107,0.7296980794983264,-1.6186379526131145,2.1961085363108914,3.233384397970059,2.759098837967083,0.7430587193784975,2.021446796466353,2.0744125023347624,1.668371091014484,2.3854256929662743,1.7757805881171638,1.2683145361205002,1.400791376412172,1.7284393543157333,1.8214586733329445,2.447805503832437,2.1587388360297997,1.9125170386564054,2.1319882211109005,1.730569735492959,1.8249582706159178,1.1873699023838722,
1887.1.1,-1.032527204757543,-0.652269475653432,-0.7371846748443692,1.6177827792468868,1.0135214895845344,-9.010240760879093,-0.11123512344119964,6.904000851658261,-0.9689513046922669,1.3689518116604609,2.0519380222707744,1.5991814358970833,-0.10095378458748422,1.1771348864649593,1.3155213486956634,0.8234883295200482,1.444638032926763,0.9507278071419646,0.4851689077959597,0.5563778806113121,0.4606309815304721,0.31758935398686317,0.5965391805047654,0.7937522895045175,0.6687307856041701,1.1190072039695718,1.203360698107741,0.8030463126538445,0.9850837854242203,0.400108748296043,-0.18934858596193394,0.1909091431421757,0.10599394395123972,2.4609613980424943,1.8567001083801418,-8.167062142083482,0.7319434953544093,-0.12577268589665921,2.2121304304560696,2.895116641066382,2.442360054692692,0.7422248342081234,2.0203135052605683,2.1586999674912724,1.666666948315657,2.287816651722372,1.7939064259375734,1.3283475265915674,1.399556499406921,1.664621331704982,1.8522708722300654,2.2935392119850753,2.0434962041843803,1.9621858227651794,2.0465393169033486,1.6741163387684999,1.8282624042198292,1.2432873670916518,
1888.1.1,-1.0346009900478579,-0.6556230728195114,-0.7370793102455656,1.6213513289919703,1.0159821653690138,-9.031338176256483,-0.09292926280739369,6.089713100418644,0.5203590884363041,1.403910116882976,1.7627907205755324,1.2842407935282323,-0.13767562589846524,1.217304603140464,1.267311237788591,0.8349458001237744,1.398122533400873,0.9993083513159209,0.5127254293109135,0.5636444776333784,0.4241390123340444,0.32009714428981434,0.5957348270660223,0.7660695354312135,0.6638980834816149,1.1277584295855265,1.154782258421639,0.8070999802124941,0.9855433663701931,0.43253842544608245,-0.1890081369511854,0.18996978027716122,0.10851354285110698,2.466944182088643,1.8615750184656863,-8.18574532315981,0.7526635902892789,1.3659519415329766,2.2495029699796487,2.6083835736722047,2.129833646624905,0.7079172271982074,2.0628974562371365,2.1129040908852583,1.680538653220447,2.2437153864975454,1.8449012044125934,1.3583182824075861,1.409237330730051,1.608883001747206,1.8624638804548013,2.2401991832847057,2.0358562793855084,1.9733512826821993,2.0003751115183115,1.6802542377079646,1.8311362194668657,1.278131278542755,
1889.1.1,-1.0501693730507158,-0.6822231009440676,-0.6986108486804397,1.5696104872297643,1.0692752920697108,-8.9617112481456,-0.09928788781379122,5.2607247903836125,2.0133533533070542,1.4043933988280624,1.4598227825023113,0.9815324532589231,-0.14053261432743486,1.2340742755279877,0.8565915323972066,0.8197830126369242,1.2787633497954654,1.0091534279945142,0.5039861290504943,0.6153743072755467,0.4434583778951561,0.3206054439800918,0.6085427055487804,0.7153316615932039,0.6459185671360695,1.1461920627524786,1.1552507166446964,0.8098581290677339,0.9913023923825831,0.4059889372339253,-0.20319217909520657,0.16475409301144173,0.14836634527507098,2.416587681185275,1.9162524860252215,-8.11473405419009,0.7476893061417187,2.860330547262565,2.2513705927835717,2.306799976457821,1.828509647214433,0.7064445796280757,2.081051469483497,1.703568726352716,1.666760206592434,2.1257405437509753,1.8561306219500242,1.350963323006005,1.4623515012310566,1.6356699035306992,1.8661436276602579,2.1401596322983725,2.001333443384104,1.9931692567079893,2.0022279106002068,1.6829579864719146,1.838279586338093,1.2529661311894353,
1890.1.1,-1.18273622656293,-0.8501060545683994,-0.6494440457062799,1.2115188260113354,1.5547161241476584,-8.386917744845505,-0.09453733765542069,4.406772084074517,3.5663008011276123,1.3454553932232047,1.2411513192868315,0.7750831764337311,-0.18022932477928433,1.2341474905483898,0.1763945460950863,0.7921379784893441,1.124675050487637,0.9717860575828419,0.49202262686808834,0.6122417144750081,0.4595138673306774,0.3129271307032139,0.638426442560356,0.7223575754460099,0.6498662199536896,1.0794429948174151,1.1737241996132146,0.81717282113578,0.9853358020700993,0.3498755170065529,-0.3315860760349337,0.001044095959596959,0.2017061048217138,2.0626689765393302,2.4058662746756534,-7.535767594317509,0.756612812872575,4.417450951655607,2.196605543751201,2.0923014698148275,1.6262333269617268,0.6709208257487107,2.0852976410763864,1.0275446966230826,1.6432881290173398,1.9758252010156327,1.8229362081108376,1.3431727773960833,1.4633918650030038,1.6630229462057575,1.8485102514209002,2.1581353425571077,2.0131526315724675,1.93059314534541,2.02487435014121,1.6927493496560042,1.836485952598095,1.2010256675345485,
1891.1.1,-1.384459536051364,-1.113507077739949,-0.5708894273345778,0.5507536215361307,2.503469681452966,-7.104421214875371,-0.10250342906705139,3.54300842294959,4.799972324228021,1.1584755921560508,1.1540158492272017,0.7016236883132647,-0.24161531638012118,1.1677471284735321,-0.17714104488292237,0.7866403003512061,0.9529265574561577,0.8946188590449696,0.49511746650922467,0.641714435783134,0.4857689225622356,0.3477309196770156,0.605726911768091,0.6642994666869277,0.5999145391164385,1.0885664418527239,1.136452193027696,0.7638150649312632,0.9577934018286076,0.3421680567866196,-0.5424738774604317,-0.27152141914901534,0.2710962312563558,1.3927392801270642,3.3454553400438996,-6.26243555628444,0.7394822295238809,5.641957982818954,2.000461250746982,1.9960015078181346,1.543609346904197,0.6003703422108123,2.009732787064465,0.6648446137080137,1.6286259589421384,1.79491221604709,1.736604517635902,1.3371031251001582,1.4837000943740664,1.7009118370625635,1.9375772575155708,2.033235565037041,1.9044657098960625,1.9305521004436574,1.9784378516186296,1.6489881573061744,1.7997790604195398,1.1841537153775519,
1892.1.1,-1.5851883027556224,-1.385798775439054,-0.4349237561918058,-0.3654600625596156,3.8243409281290672,-4.979084065697287,-0.11208351370065225,2.7152178764592803,5.549364484827355,1.003761234826155,1.0728142410288455,0.6844277102308212,-0.34001880420098884,1.0763774398008945,-0.13627176391974286,0.7910941953196491,0.9115311442309092,0.865407467933356,0.5119348522924814,0.6355103039370896,0.46340848234821314,0.3846867661229019,0.55064342712434,0.627891058138802,0.5486417130295418,1.204534344842952,1.0873035279363552,0.7334790773908964,0.9022900911762857,0.36601977261612645,-0.7470407187092923,-0.5476511913927239,0.40322382785452165,0.4726875214867131,4.662488512175396,-4.140936481650958,0.7260640703456764,6.387512068873684,1.841908818872484,1.910961825075174,1.52257529427715,0.49812877984533993,1.9145250238472233,0.7018758201265859,1.629241779365978,1.749678728277238,1.7035550519796847,1.35008243633881,1.4736578879834183,1.67175665664357,2.039807721173913,1.9567473356478438,1.7982486454293232,2.0426819288892806,1.925451111982684,1.6328833108176815,1.7404376752226145,1.2041673566624551,
1893.1.1,-1.7130953428213558,-1.5809406902454626,-0.23191044575881764,-1.3579040100824848,5.155755250060919,-2.354002477579716,-0.14115684225278047,1.8925045611436768,5.876876020875976,0.8877071144995877,1.0138385246505235,0.627330251789943,-0.2989224109179167,0.976615645034556,0.0005586022674598903,0.7961484380132842,0.9003825831333544,0.8877567026376079,0.5155218561926699,0.6335945864661197,0.44618315727275343,0.40881918500443015,0.5013479521293928,0.585457940918637,0.5031502111038318,1.4263690695913054,1.0705403944784768,0.7749579987684398,0.8971522148252034,0.3952909262425891,-0.8696013969818265,-0.7374467444059346,0.6115835000807104,-0.5144100642429568,5.999249195900447,-1.510508531740188,0.7023371035867475,6.720369966715504,1.7312010603391157,1.8573324704900516,1.470824197629471,0.5445715349216114,1.820109590874084,0.8440525481069879,1.6396423838528122,1.7438765289728824,1.731250648477136,1.3590158020321979,1.4770885323056477,1.6547182426622127,2.119213138862399,1.877124768674148,1.7125093090445374,2.2698630154308335,1.914034340318005,1.6784086912396212,1.7406461606647314,1.238784872082117,
1894.1.1,-1.6101888584763622,-1.6202015042280111,0.17423192566326262,-2.143566902195434,6.638872518460773,0.22901216222837203,-0.14471130995148443,1.0510836481248664,6.034176197634249,0.9822609748345793,0.9211412718921012,0.568312484162883,-0.22889243737570603,1.0057332078923262,0.2648722791416581,0.7894143141076918,0.9086997540497916,0.967692012598787,0.5175390694017201,0.5677453080176769,0.4092131958470496,0.4036846606942965,0.5615042991105859,0.5869244944806912,0.575167471386057,1.6291261773758043,1.0505831964511496,0.846435713483171,0.9113776807743198,0.40865126629460774,-0.7566348378209162,-0.7666474835725653,1.0277859463187085,-1.2900128815399883,7.492426539116218,1.0825661828838191,0.7088427107039608,6.887730218289694,1.8358149954900265,1.774695292547547,1.4218665048183283,0.6246615832797399,1.8592872285477722,1.1184262997971053,1.642968334763137,1.762253774705237,1.8212460332542322,1.371093090057166,1.4212993286731221,1.6016794997592056,2.1210993414709867,1.8900829263949113,1.866568880205643,2.4826801980312503,1.9041372171065956,1.7395613118111872,1.764931701429765,1.2622052869500529,
1895.1.1,-1.1578360559792116,-1.4786014300449528,0.8456583884164323,-2.4340963891534653,8.522850110005916,2.0127361846610543,-0.1441842840707581,0.24854335860871696,6.174877997623436,1.0277498553472444,0.9798402070507519,0.5714155593214103,-0.12124561310397666,1.0935427239161921,-0.11308540146426778,0.7509248721097874,0.9081259417470062,0.9819211528369686,0.5154625596468713,0.5150984284452534,0.36815644009099957,0.36067362846702666,0.6514303149711947,0.6048035441491495,0.6315365613036801,1.6536714567397348,1.0333484631820866,0.8721017605840244,0.9401629152474481,0.3763668810566624,-0.300967370232015,-0.6217327442977563,1.7025270741636314,-1.5772277034062687,9.379718795753112,2.8696048704082524,0.7126844016764399,7.031746683370634,1.884618541094441,1.8367088927979491,1.4282842450686082,0.7356230726432199,1.9504114096633907,0.7437832842829314,1.6077935578569853,1.764994627494204,1.8387898385841663,1.372331245394069,1.3719671141924514,1.5329213930983205,2.000717461696722,1.9292409472470884,1.9827069815561496,2.5105401424869327,1.8902171489292845,1.748805963169131,1.797031600994646,1.2332355668038604,
1896.1.1,-0.6585135723522599,-1.3128081380753955,1.573830587086172,-2.697865730931205,10.504721436525916,3.7979040126535595,-0.10635190717088358,-0.32844769217754033,6.0696100904790935,0.9994528866370911,0.9844863245202876,0.5481210056080141,-0.19343817265521954,1.2205776452718062,-0.4522811896762978,0.732735242729934,0.9445453948033277,0.9633046085894789,0.5430375954424932,0.4921478779768372,0.3281491534111234,0.33095638566035046,0.7125146231200254,0.6278798081247493,0.6784301402891308,1.558661136367364,0.9866865750512647,0.819382260412931,0.951621996417481,0.33332521661981307,0.19275814992097717,-0.46153641580215843,2.425102309359409,-1.846594008657968,11.355993158799153,4.649175734926798,0.7449198151023542,6.920881812752332,1.8507246089103282,1.8357580467935266,1.399392727881252,0.6578335496180189,2.071849367545044,0.3989905325969393,1.5840069650031718,1.7958171170765655,1.8145763308627165,1.3943093177157315,1.343419600250075,1.4619662144180543,1.9049405478167907,1.9700671979110738,2.071167862239837,2.409932858640602,1.8379582973245032,1.6895403166450607,1.8028937186907188,1.1845969388930508,
1897.1.1,-0.26511156927347695,-1.2029854650812428,2.2278732363566625,-3.1152524559536534,12.42459082389088,5.882729768750505,-0.06900554326977922,-0.6410791177997399,5.724974994351748,0.8509058192491508,0.9086277274755398,0.5136668115283077,-0.30162512324210206,1.3059531509740105,-0.771069925015148,0.74798683965296,0.9914432744335311,0.8916641524715716,0.5237722812720073,0.5189903505077486,0.3166515355581774,0.3067679653670541,0.6481187371261204,0.632635163811219,0.6253934719853751,1.4329012375207315,1.0081279795962081,0.7466412330098714,0.9340988575345159,0.2974909028086207,0.5793473448135359,-0.3585265509942301,3.0723321504436756,-2.2707935418666407,13.269049737977891,6.727188682837518,0.7754533708172343,6.569433908438762,1.6953647333361637,1.753086641562552,1.3581257256153212,0.5428337908449108,2.1504120650610234,0.07338898907186739,1.5924457537399734,1.8359021885205444,1.7361230665585843,1.36823119535902,1.363449264594762,1.4352649858872024,1.821578789760591,1.9726633764711055,1.9581799928194183,2.2773601516077444,1.8525868936832208,1.6188546244706454,1.7785577716215295,1.1419498168956341,
1898.1.1,-0.2415339452193831,-1.2751073898571474,2.5816749718919096,-4.028400442549701,13.804807979383158,8.773696791722728,-0.04193209432126085,-0.6588218541522197,5.101248447154783,0.7182586754076078,0.6534497971074718,0.43652274528471197,-0.34874540121475595,1.3430235696709283,-0.6865820360682441,0.7913456332398427,1.0197966507553207,0.8581199490046053,0.5056578913565475,0.5612467093131336,0.3145703484058033,0.3171641810902603,0.5790162418042167,0.6183685822806816,0.5980235583014177,1.3284477784147362,1.0080592527561463,0.7086204928784043,0.9127831001866206,0.30790135687599135,0.5969345803734084,-0.43663886426435855,3.4201434974846996,-3.189931916956911,14.64327650497595,9.612165317315517,0.79653643127153,5.939716972747574,1.556727201000398,1.491918322700262,1.2749912708775029,0.4897231243780342,2.181492095263719,0.15188648952454872,1.6298141588326336,1.8582651763481113,1.696588474597396,1.3441264169493377,1.3997152349059243,1.4287477423661363,1.8436902873955625,1.9381423198454009,1.8974522718868732,2.1669163040075263,1.8465277783489364,1.581269811673022,1.7512516257794113,1.1463698824687822,
1899.1.1,-0.3231728494359732,-1.4304628245388602,2.833756591129894,-5.006805305102115,15.10356361211324,11.504745289523346,-0.03230026899393214,-0.6338608788152241,4.420798051458277,0.7162578678356968,0.4218088377098733,0.4277497771843638,-0.3557920069364274,1.3647842193257225,-0.6742273957033715,0.8495998548959316,1.0403093295112826,0.8404666549433956,0.4849049885042241,0.5871429084113428,0.2906808627925306,0.31806919515437315,0.5256452163106207,0.6119327628148076,0.5921296916811176,1.2186026040863236,1.0126024123333681,0.6690973580726679,0.8999934154060368,0.29558700125833826,0.5089232844510844,-0.5983666906518027,3.6658527250169515,-4.174709171215055,15.935659746000299,12.336841423410403,0.799795864893126,5.252894185345335,1.5483540017227568,1.2539049715969308,1.259845911071422,0.4763041269506301,2.1968803532127805,0.15786873818368596,1.6816959887829899,1.872405463398341,1.6725627888304537,1.3170011223912816,1.419239042298401,1.3872519516569062,1.8371192935173721,1.9189899816790164,1.8793838394116362,2.050698737973381,1.8446985462204257,1.541033925601632,1.732089549293095,1.1276831351453964,
1900.1.1,-0.5122458993301913,-1.6881213097362333,2.9653871311390847,-5.970387734254271,16.34014182689017,13.7575362010484,-0.030549378276446534,-0.5752905002773719,3.6995005673932013,0.7509744078677532,0.30956971398091543,0.5240258653995192,-0.3565090160103432,1.270649755865878,-0.8595597718700307,0.8701015470830289,1.0391749943225146,0.8096404563290683,0.49168646873259125,0.5717760934128296,0.26843945090062155,0.2895292164633172,0.5038002098054304,0.6015476039693458,0.5633227546928842,1.071836356751427,1.008001506712941,0.6337050163747486,0.8977872830558209,0.29554561935333823,0.3114496429961049,-0.8644257674099384,3.7890826734653795,-5.146692191927975,17.163837369216466,14.581231743374696,0.7931461640498477,4.523196109719495,1.5746699501940493,1.133265256307211,1.3477214077258135,0.46718652631595164,2.0943452981921724,-0.035864229543737164,1.693797089409323,1.8628705366488088,1.6333359986553626,1.315382011058886,1.395471635739124,1.3473939639712498,1.7398458562988024,1.8903296851183506,1.8138799865654274,1.895531899077722,1.831697049039236,1.504296222280318,1.721482825382115,1.1192411616796325,
1901.1.1,-0.8109980309915118,-2.058979143736366,3.003694901946868,-6.969070864296271,17.65630804616578,15.640772235071017,-0.03535373711427174,-0.541551656362456,3.003598776695983,0.7690224394548457,0.30617829208402486,0.644124814588811,-0.3728730496748684,1.1716983271961943,-1.0564368046055803,0.8488567463154508,1.0249816818759596,0.7715786597145607,0.466057856535762,0.5287754488970995,0.24290288108399916,0.26284992836199633,0.49197583719263127,0.5978313424030456,0.5318274180791611,0.9902908168834587,1.0074182929943234,0.6072844285748179,0.9010073377122921,0.2634980731797306,0.010706183269088697,-1.2372749294757652,3.82539911620747,-6.147366650035671,18.478012260426382,16.46247644933162,0.7863504771463294,3.825302990956584,1.5907266537154463,1.127882506344626,1.4658290288494122,0.44883116458573347,1.9934025414567955,-0.2347325903449746,1.670560960576052,1.8466858961365609,1.5932828739751619,1.2877620707963624,1.3504796631577007,1.3065746407444259,1.6560505521883204,1.8808250838894642,1.7488172352416953,1.8119950311440605,1.829122507254924,1.4809432687565924,1.7227115519728933,1.0852022874403318,
1902.1.1,-1.1827386011225494,-2.5033948672154547,2.980950299521504,-7.958429879515236,19.092941909767386,17.362326928852593,-0.034060410856010845,-0.5030574941565894,2.291111052488001,0.6703925623697783,0.273849269917013,0.75325943167856,-0.3577596000320286,1.0601246601041774,-1.045497844158639,0.835076907381437,0.9650480773232477,0.715428761875639,0.4348429342097596,0.48635350283741524,0.25353044020533594,0.23222817669717236,0.47623716656865456,0.5947996449789179,0.48660506881604043,0.9643530586528231,0.9716320046957692,0.5948341856211253,0.8413510603742793,0.24584169982910808,-0.36368502963911875,-1.6843412957320243,3.8000038710049346,-7.139376308031806,19.91199548125082,18.181380500336022,0.7849931606274204,3.110164623971432,1.4894461338532088,1.0929028414004442,1.5723130031619914,0.461293971451402,1.8791782315876087,-0.22644427267521097,1.6541304788648683,1.784101648806679,1.5344823333590702,1.25389650569319,1.3054070743208466,1.322485027038089,1.5600090204400865,1.8720333057270178,1.655644153401263,1.7834066301362537,1.7906855761791998,1.4689557945393,1.6604046318577106,1.0648952713125392,
1903.1.1,-1.550632378341994,-2.950548906535563,2.975517005194308,-8.913451885239311,20.646671507371988,19.130586235982737,0.0007545327930404939,-0.4704760768775418,1.6020014489248184,0.6950781658671106,0.1511328459433978,0.7557645078284583,-0.4071787242246398,0.9856777696062853,-0.9535729901572524,0.8310877951082274,0.8821990842665085,0.6510926089070926,0.42367894816954216,0.4924592391185308,0.245804723899476,0.2262611741878559,0.4735560888740342,0.6054599417335426,0.45551965926661125,0.8909113146465172,0.8795099691234505,0.5654040624187201,0.706971827059976,0.19453695032894036,-0.7370519142716996,-2.136968442465271,3.7890974692646022,-8.099871421169018,21.460251971442283,19.94416670005303,0.8143349968633349,2.415581912995113,1.508658629937405,0.9647133100136909,1.5693449718987527,0.4064017398456533,1.7992582336765797,-0.1399925260869606,1.6446682591785218,1.695779548336803,1.4646730729773871,1.2372594122398353,1.3060397031888251,1.3096529923115456,1.5327285909642658,1.8875768009937524,1.5876962360598896,1.7044917787168103,1.6930904331937435,1.443113025253147,1.5205522911302705,1.0081174143992349,
1904.1.1,-1.6057968225625048,-3.2233655726494432,3.1815680229719483,-9.310480506971,21.44301952416195,20.031999123331058,0.04544416334645369,-0.439475590209968,1.0557405232701593,0.600592405441487,0.12931895754237516,0.8572189260740343,-0.4609956748433169,0.961128793059933,-0.873915866878979,0.8236021733677977,0.802970412169885,0.6320791339701894,0.48787189495338595,0.4957090189754364,0.24740983984637194,0.22219695741200338,0.4612766446811343,0.6296364846101488,0.5429238233879808,0.8067884535616134,0.7717826950227343,0.5357015475516019,0.577589232077027,0.17687148894022883,-0.8003893566377526,-2.417958106724695,3.986975488896698,-8.505073041046252,22.2484269900867,20.83740658925581,0.8508516292712027,1.8611479891949083,1.4059998713662367,0.9347264234671249,1.6626263919987834,0.34441179108143155,1.766536258984682,-0.06850840095422929,1.6290096392925468,1.608377878094634,1.4374865998949384,1.2932793608781357,1.3011164849001855,1.3095936264729895,1.5090580336765917,1.9279799284990713,1.7545546060547355,1.6121959194863618,1.5771901609474828,1.411131130594442,1.382996698001776,0.9822789548649778,
1905.1.1,-1.2472166564265317,-3.290877524176275,3.7001259828505013,-8.533723931126486,21.372949820773883,19.895713050348945,0.09758409535932763,-0.41426577964091615,0.7328247350874283,0.5432935764561094,0.21035105664989623,0.962904827948969,-0.5543784094026334,0.8914495277191798,-0.9521419448016984,0.8038531785501188,0.7759330093250216,0.6618226617876085,0.5166817915459597,0.5023292543102476,0.2276155492509018,0.2129606566450172,0.45617192155435615,0.6530939088864841,0.6073310703925106,0.6867542768324502,0.7294301189659546,0.4989036906091455,0.49268371401278555,0.15733526876830586,-0.44963954048279736,-2.493300408232538,4.497703098794238,-7.7361468151827495,22.17052693671762,20.69329016629268,0.895161211303064,1.5304018510311646,1.3408706923998464,1.0079281725936333,1.7604819438927055,0.2431987065411023,1.6890266436629162,-0.1545648288579588,1.6014302944938552,1.573510125268758,1.459399777731345,1.3142589074896969,1.299906370253984,1.2767239454806285,1.4694666235632643,1.9671435242997146,1.8756178473117675,1.4843313927761872,1.5270072349096915,1.3754300683709122,1.290260829956522,0.9549123847120422,
1906.1.1,-0.7760716425898244,-3.3103267116953337,4.28245309869979,-6.916087115065999,19.991867564940385,19.298457331037945,0.15891705118543667,-0.43873527011296287,0.6973306766518164,0.4218142923899157,0.4504196296039472,1.1104105024619724,-0.5911087341715118,0.8216844170021074,-1.0461343631907538,0.7983976054025574,0.7771471420007956,0.6882788580271036,0.4354969646114176,0.5002433153336331,0.20571940881470527,0.18300785030482444,0.42492694359197675,0.6521163256221804,0.6617727382272673,0.6597240128177633,0.8120779699675692,0.5242721923373033,0.49068591561466746,0.1746142354052282,0.029055404025795015,-2.505199665079717,5.0875801453154095,-6.110960068450382,20.796994611556002,20.10358437765356,0.9640440978010528,1.5024577232674325,1.2269413390055324,1.255546676219564,1.9155375490775883,0.214018312444105,1.6268114636177236,-0.24100731657513708,1.6035246520181736,1.5822741886164118,1.4934059046427197,1.2406240112270344,1.3053703619492492,1.2428729426633942,1.390161738054271,1.9715522805316055,1.9908651057417792,1.4648510594333801,1.617205016583186,1.3973493909045875,1.2958129622302836,0.9797412820208443,
1907.1.1,-0.5237391939248309,-3.4459265782150124,4.715071190591365,-5.004527552615389,17.822195913466818,19.352921830138243,0.19556193816725936,-0.4574605684998817,0.7752669253894372,0.4154037339120679,0.615427183432823,1.1309301524922715,-0.5615539536595804,0.7471441473563549,-1.2343275621323573,0.7921598085441078,0.788133758039569,0.6849614493608585,0.3213552740155919,0.5048764595867834,0.1980094376801313,0.14706854821899476,0.4112075955752956,0.6459308975469511,0.6038471290970712,0.5790569647091952,0.8902079938802658,0.5337869995447865,0.4950171067803215,0.15156445300503701,0.2874654081970217,-2.6347219760931595,5.526275792713215,-4.1933229504935365,18.633400515588672,20.164126432260094,1.0067665402891102,1.586471527511288,1.2266083360339206,1.426631785554673,1.9421347546141223,0.24965064846226975,1.5583487494782058,-0.4231229600105071,1.6033644106659586,1.5993383601614197,1.4961660514827093,1.132559876137442,1.3160810617086343,1.2302702151201759,1.2898679722198372,1.9637786117390434,1.8796110748392834,1.3902615668310452,1.701412596002116,1.4054541130838403,1.3062217089021724,0.9627690551268878,
1908.1.1,-0.6859614655554466,-3.796769734343321,4.844255383572761,-3.450843901863021,15.051908312118616,20.46765887036348,0.2336072815630663,-0.4635797231754886,0.822760799187843,0.3803783180104576,0.7176708133559103,1.0598845699986665,-0.5223322661788815,0.7318988107472899,-1.6449147838574143,0.7758658962777668,0.7965369744417606,0.6666800822488714,0.24325413662628773,0.48836687197602396,0.1842041648983664,0.13506911509781316,0.41291207107020084,0.6466842001823367,0.5635558348444974,0.5202203542516147,0.9429103881886631,0.5464707231517685,0.49826040420454526,0.16528923567452689,0.1278948937366884,-2.982913375051184,5.658111742864898,-2.636987542570886,15.865764671410751,21.281515229655614,1.0474636408552012,1.6366171584799778,1.1942346773025925,1.5315271726480446,1.8737409292908014,0.29152409311325217,1.545755170039425,-0.8310584245652793,1.5897222555699018,1.6103933337338956,1.4805364415410063,1.0571104959184214,1.302223231268159,1.2101220831666313,1.2564819620695467,1.9667101491223546,1.8004534184466763,1.3340767135437483,1.7567667474807969,1.4171801629441303,1.3121167634966802,0.9791455949666619,
1909.1.1,-0.7007948747892537,-4.062530308175505,5.105802464090766,-1.693182922972781,12.48725306123699,21.41799998837259,0.23329896169342698,-0.4107441138797837,0.7920106478186082,0.35308824782047626,0.7429942005969129,0.9869013391285768,-0.5249818876454339,0.7611191137380605,-1.9717810661708834,0.7441954791591956,0.7672505229864723,0.6272137798682568,0.25412364030090345,0.507656299072009,0.18659987182341453,0.13364855733555125,0.4470170538737051,0.6641822009874194,0.5567616634625732,0.4164863978888805,0.8738303886579701,0.5129525824069623,0.4716591640481057,0.1361186318757333,0.09945451640573945,-3.262280916980512,5.906051855285757,-0.8929335317777879,13.287502452431983,22.21824937956758,1.0335483528884188,1.5922600390136001,1.1533376390154695,1.5432435917919054,1.7871507303235687,0.27526750354955803,1.5613685049330523,-1.1715316749758928,1.5444448703541875,1.5674999141814643,1.4274631710632488,1.0543730314958955,1.307905690267001,1.2142442653377388,1.2323390099168148,1.9889694415817514,1.7741283665320589,1.2167357890838724,1.674079779852962,1.3863623528959959,1.2719085552430975,0.9363680230707252,
1910.1.1,-0.29293823790816675,-4.106003313213419,5.673915641785856,0.6268095367726926,10.522549083816937,21.248276165158654,0.2351080553915872,-0.3752637487179864,0.7770127078332143,0.30833632549726175,0.7605323169826763,0.9306678177767168,-0.5532693288224164,0.7798725744556675,-2.2737787831808243,0.7411655554447556,0.7441110983350434,0.6367767124797955,0.2488292288847255,0.5077734601221022,0.16916883670258073,0.12828763898164186,0.47742492780371737,0.6879520317728006,0.6121281482770676,0.39725175092463094,0.8291613214608434,0.504644623012284,0.4581498459833157,0.13200265359480673,0.49907660639711576,-3.313988468908137,6.465930486091138,1.418824381077975,11.31456392812222,22.040291009463935,1.0271228996968718,1.5690275521384989,1.1003511698025443,1.5525471612879613,1.7226826620820013,0.23874551548286868,1.571887418760952,-1.4817639388755366,1.53318039975004,1.536125942640328,1.42879155678508,1.0408440731900106,1.2997883044273866,1.1908339170825635,1.2042617174119594,2.0290668169457353,1.8774190499542693,1.1892665952299162,1.6211761657661286,1.38108523023,1.2501646902886001,0.9240174979000912,
